coefficient_policy,m_gkk_TeV,m_gkk_GeV,Lambda_IR_GeV,xi_kk,g_s_star,mass_target_scale_GeV,wilson_reference_scale_GeV,constraint_propagator_mass_GeV,bulk_mass_derivation,hidden_BulkMassMap_used,nonlinear_eigenvalue_map_used,bulk_mass_clipping_used,C_Q_formula,C_u_formula,C_d_formula,alpha_Q,beta_Q,gamma_Q,r_gamma_over_beta,alpha_u,beta_u,alpha_d,beta_d,coefficient_note,fit_residual_norm,fit_score_rms,max_abs_mass_log_residual,max_abs_ckm_observable_residual,max_abs_Y_flavor,max_abs_Y_bulk,accepted_current_constraints,max_ratio_to_bound,dominant_constraint,optimizer_success,optimizer_nfev,optimizer_message,ratio_epsilon_K,passes_epsilon_K,bound_epsilon_K,ratio_K,passes_K,bound_K,ratio_B_d,passes_B_d,bound_B_d,ratio_B_s,passes_B_s,bound_B_s,ratio_D0,passes_D0,bound_D0,target_m_up_GeV_u,target_m_up_GeV_c,target_m_up_GeV_t,target_m_down_GeV_d,target_m_down_GeV_s,target_m_down_GeV_b,fit_m_up_GeV_u,fit_m_up_GeV_c,fit_m_up_GeV_t,fit_m_down_GeV_d,fit_m_down_GeV_s,fit_m_down_GeV_b,mass_log_residual_up_u,mass_log_residual_up_c,mass_log_residual_up_t,mass_log_residual_down_d,mass_log_residual_down_s,mass_log_residual_down_b,ckm_observable_Vus_abs,ckm_observable_Vcb_abs,ckm_observable_Vub_abs,ckm_observable_J,target_ckm_observable_Vus_abs,target_ckm_observable_Vcb_abs,target_ckm_observable_Vub_abs,target_ckm_observable_J,ckm_observable_residual_Vus_abs,ckm_observable_residual_Vcb_abs,ckm_observable_residual_Vub_abs,ckm_observable_residual_J,c_Q_1,c_Q_2,c_Q_3,c_u_1,c_u_2,c_u_3,c_d_1,c_d_2,c_d_3,F_Q_1,F_Q_2,F_Q_3,F_u_1,F_u_2,F_u_3,F_d_1,F_d_2,F_d_3,eig_Q_1,eig_Q_2,eig_Q_3,eig_u_1,eig_u_2,eig_u_3,eig_d_1,eig_d_2,eig_d_3,Y_u_singular_values_1,Y_u_singular_values_2,Y_u_singular_values_3,Y_d_singular_values_1,Y_d_singular_values_2,Y_d_singular_values_3,CKM_ud_re,CKM_ud_im,CKM_ud_abs,CKM_us_re,CKM_us_im,CKM_us_abs,CKM_ub_re,CKM_ub_im,CKM_ub_abs,CKM_cd_re,CKM_cd_im,CKM_cd_abs,CKM_cs_re,CKM_cs_im,CKM_cs_abs,CKM_cb_re,CKM_cb_im,CKM_cb_abs,CKM_td_re,CKM_td_im,CKM_td_abs,CKM_ts_re,CKM_ts_im,CKM_ts_abs,CKM_tb_re,CKM_tb_im,CKM_tb_abs,target_CKM_ud_re,target_CKM_ud_im,target_CKM_ud_abs,target_CKM_us_re,target_CKM_us_im,target_CKM_us_abs,target_CKM_ub_re,target_CKM_ub_im,target_CKM_ub_abs,target_CKM_cd_re,target_CKM_cd_im,target_CKM_cd_abs,target_CKM_cs_re,target_CKM_cs_im,target_CKM_cs_abs,target_CKM_cb_re,target_CKM_cb_im,target_CKM_cb_abs,target_CKM_td_re,target_CKM_td_im,target_CKM_td_abs,target_CKM_ts_re,target_CKM_ts_im,target_CKM_ts_abs,target_CKM_tb_re,target_CKM_tb_im,target_CKM_tb_abs,Y_u_flavor_11_re,Y_u_flavor_11_im,Y_u_flavor_11_abs,Y_u_flavor_12_re,Y_u_flavor_12_im,Y_u_flavor_12_abs,Y_u_flavor_13_re,Y_u_flavor_13_im,Y_u_flavor_13_abs,Y_u_flavor_21_re,Y_u_flavor_21_im,Y_u_flavor_21_abs,Y_u_flavor_22_re,Y_u_flavor_22_im,Y_u_flavor_22_abs,Y_u_flavor_23_re,Y_u_flavor_23_im,Y_u_flavor_23_abs,Y_u_flavor_31_re,Y_u_flavor_31_im,Y_u_flavor_31_abs,Y_u_flavor_32_re,Y_u_flavor_32_im,Y_u_flavor_32_abs,Y_u_flavor_33_re,Y_u_flavor_33_im,Y_u_flavor_33_abs,Y_d_flavor_11_re,Y_d_flavor_11_im,Y_d_flavor_11_abs,Y_d_flavor_12_re,Y_d_flavor_12_im,Y_d_flavor_12_abs,Y_d_flavor_13_re,Y_d_flavor_13_im,Y_d_flavor_13_abs,Y_d_flavor_21_re,Y_d_flavor_21_im,Y_d_flavor_21_abs,Y_d_flavor_22_re,Y_d_flavor_22_im,Y_d_flavor_22_abs,Y_d_flavor_23_re,Y_d_flavor_23_im,Y_d_flavor_23_abs,Y_d_flavor_31_re,Y_d_flavor_31_im,Y_d_flavor_31_abs,Y_d_flavor_32_re,Y_d_flavor_32_im,Y_d_flavor_32_abs,Y_d_flavor_33_re,Y_d_flavor_33_im,Y_d_flavor_33_abs,Y_u_bulk_11_re,Y_u_bulk_11_im,Y_u_bulk_11_abs,Y_u_bulk_12_re,Y_u_bulk_12_im,Y_u_bulk_12_abs,Y_u_bulk_13_re,Y_u_bulk_13_im,Y_u_bulk_13_abs,Y_u_bulk_21_re,Y_u_bulk_21_im,Y_u_bulk_21_abs,Y_u_bulk_22_re,Y_u_bulk_22_im,Y_u_bulk_22_abs,Y_u_bulk_23_re,Y_u_bulk_23_im,Y_u_bulk_23_abs,Y_u_bulk_31_re,Y_u_bulk_31_im,Y_u_bulk_31_abs,Y_u_bulk_32_re,Y_u_bulk_32_im,Y_u_bulk_32_abs,Y_u_bulk_33_re,Y_u_bulk_33_im,Y_u_bulk_33_abs,Y_d_bulk_11_re,Y_d_bulk_11_im,Y_d_bulk_11_abs,Y_d_bulk_12_re,Y_d_bulk_12_im,Y_d_bulk_12_abs,Y_d_bulk_13_re,Y_d_bulk_13_im,Y_d_bulk_13_abs,Y_d_bulk_21_re,Y_d_bulk_21_im,Y_d_bulk_21_abs,Y_d_bulk_22_re,Y_d_bulk_22_im,Y_d_bulk_22_abs,Y_d_bulk_23_re,Y_d_bulk_23_im,Y_d_bulk_23_abs,Y_d_bulk_31_re,Y_d_bulk_31_im,Y_d_bulk_31_abs,Y_d_bulk_32_re,Y_d_bulk_32_im,Y_d_bulk_32_abs,Y_d_bulk_33_re,Y_d_bulk_33_im,Y_d_bulk_33_abs,C_Q_11_re,C_Q_11_im,C_Q_12_re,C_Q_12_im,C_Q_13_re,C_Q_13_im,C_Q_21_re,C_Q_21_im,C_Q_22_re,C_Q_22_im,C_Q_23_re,C_Q_23_im,C_Q_31_re,C_Q_31_im,C_Q_32_re,C_Q_32_im,C_Q_33_re,C_Q_33_im,C_u_11_re,C_u_11_im,C_u_12_re,C_u_12_im,C_u_13_re,C_u_13_im,C_u_21_re,C_u_21_im,C_u_22_re,C_u_22_im,C_u_23_re,C_u_23_im,C_u_31_re,C_u_31_im,C_u_32_re,C_u_32_im,C_u_33_re,C_u_33_im,C_d_11_re,C_d_11_im,C_d_12_re,C_d_12_im,C_d_13_re,C_d_13_im,C_d_21_re,C_d_21_im,C_d_22_re,C_d_22_im,C_d_23_re,C_d_23_im,C_d_31_re,C_d_31_im,C_d_32_re,C_d_32_im,C_d_33_re,C_d_33_im,rotation_Q_11_re,rotation_Q_11_im,rotation_Q_12_re,rotation_Q_12_im,rotation_Q_13_re,rotation_Q_13_im,rotation_Q_21_re,rotation_Q_21_im,rotation_Q_22_re,rotation_Q_22_im,rotation_Q_23_re,rotation_Q_23_im,rotation_Q_31_re,rotation_Q_31_im,rotation_Q_32_re,rotation_Q_32_im,rotation_Q_33_re,rotation_Q_33_im,rotation_u_11_re,rotation_u_11_im,rotation_u_12_re,rotation_u_12_im,rotation_u_13_re,rotation_u_13_im,rotation_u_21_re,rotation_u_21_im,rotation_u_22_re,rotation_u_22_im,rotation_u_23_re,rotation_u_23_im,rotation_u_31_re,rotation_u_31_im,rotation_u_32_re,rotation_u_32_im,rotation_u_33_re,rotation_u_33_im,rotation_d_11_re,rotation_d_11_im,rotation_d_12_re,rotation_d_12_im,rotation_d_13_re,rotation_d_13_im,rotation_d_21_re,rotation_d_21_im,rotation_d_22_re,rotation_d_22_im,rotation_d_23_re,rotation_d_23_im,rotation_d_31_re,rotation_d_31_im,rotation_d_32_re,rotation_d_32_im,rotation_d_33_re,rotation_d_33_im,M_u_GeV_11_re,M_u_GeV_11_im,M_u_GeV_12_re,M_u_GeV_12_im,M_u_GeV_13_re,M_u_GeV_13_im,M_u_GeV_21_re,M_u_GeV_21_im,M_u_GeV_22_re,M_u_GeV_22_im,M_u_GeV_23_re,M_u_GeV_23_im,M_u_GeV_31_re,M_u_GeV_31_im,M_u_GeV_32_re,M_u_GeV_32_im,M_u_GeV_33_re,M_u_GeV_33_im,M_d_GeV_11_re,M_d_GeV_11_im,M_d_GeV_12_re,M_d_GeV_12_im,M_d_GeV_13_re,M_d_GeV_13_im,M_d_GeV_21_re,M_d_GeV_21_im,M_d_GeV_22_re,M_d_GeV_22_im,M_d_GeV_23_re,M_d_GeV_23_im,M_d_GeV_31_re,M_d_GeV_31_im,M_d_GeV_32_re,M_d_GeV_32_im,M_d_GeV_33_re,M_d_GeV_33_im,U_L_u_11_re,U_L_u_11_im,U_L_u_12_re,U_L_u_12_im,U_L_u_13_re,U_L_u_13_im,U_L_u_21_re,U_L_u_21_im,U_L_u_22_re,U_L_u_22_im,U_L_u_23_re,U_L_u_23_im,U_L_u_31_re,U_L_u_31_im,U_L_u_32_re,U_L_u_32_im,U_L_u_33_re,U_L_u_33_im,U_R_u_11_re,U_R_u_11_im,U_R_u_12_re,U_R_u_12_im,U_R_u_13_re,U_R_u_13_im,U_R_u_21_re,U_R_u_21_im,U_R_u_22_re,U_R_u_22_im,U_R_u_23_re,U_R_u_23_im,U_R_u_31_re,U_R_u_31_im,U_R_u_32_re,U_R_u_32_im,U_R_u_33_re,U_R_u_33_im,U_L_d_11_re,U_L_d_11_im,U_L_d_12_re,U_L_d_12_im,U_L_d_13_re,U_L_d_13_im,U_L_d_21_re,U_L_d_21_im,U_L_d_22_re,U_L_d_22_im,U_L_d_23_re,U_L_d_23_im,U_L_d_31_re,U_L_d_31_im,U_L_d_32_re,U_L_d_32_im,U_L_d_33_re,U_L_d_33_im,U_R_d_11_re,U_R_d_11_im,U_R_d_12_re,U_R_d_12_im,U_R_d_13_re,U_R_d_13_im,U_R_d_21_re,U_R_d_21_im,U_R_d_22_re,U_R_d_22_im,U_R_d_23_re,U_R_d_23_im,U_R_d_31_re,U_R_d_31_im,U_R_d_32_re,U_R_d_32_im,U_R_d_33_re,U_R_d_33_im
down_aligned_flat_d,5,5000,2041.9105111402473,2.4486871352691608,3,163.5,3000,5000,explicit_direct_affine_yukawa_spurion,false,false,false,alpha_Q*I + beta_Q*Y_d*Y_d^dagger + gamma_Q*Y_u*Y_u^dagger,alpha_u*I + beta_u*Y_u^dagger*Y_u,alpha_d*I + beta_d*Y_d^dagger*Y_d,0.64000000000000001,-0.10000000000000001,-0.0030000000000000001,0.029999999999999999,0.68000000000000005,-0.12,0.64000000000000001,-0.040000000000000001,Small up-spurion admixture in C_Q; flatter down singlet sector.,1.2727116857177197e-10,4.0246677315803843e-11,1.9651391625268209e-11,9.6150981516891933e-11,2.3143357591019824,2.3456612598881614,true,0.086423243734952568,D0,true,49,`gtol` termination condition is satisfied.,0.049438758028304913,true,0.00041800000000000002,0.0001005912368002432,true,1.7419999999999999e-15,6.5864265140579121e-05,true,1.6670000000000001e-13,0.0001113240121911004,true,5.8439999999999997e-12,0.086423243734952568,true,3.1250000000000001e-15,0.0011895431830651732,0.60228595099926319,162.42274716034089,0.0025883578520396787,0.051491799822486681,2.7319836796918988,0.0011895431830877105,0.60228595099862425,162.42274716025855,0.0025883578520717464,0.051491799821474796,2.7319836796843799,1.8946177959653743e-11,-1.0608181000298997e-12,-5.0692783304397492e-13,1.23892007763203e-11,-1.9651391625268209e-11,-2.7521318557470875e-12,0.22544369664212222,0.041487807870102332,0.0036799916939188998,3.1178778509991409e-05,0.22544369666379885,0.041487807872753274,0.0036799916940002909,3.1178778508794626e-05,-9.6150981516891933e-11,-6.3896891686186258e-11,-2.2117184998320375e-11,3.8384538227929304e-11,0.43880120807992601,0.56052109774959746,0.61439572763269767,-0.13823040894311525,0.52261035390287625,0.66201832760096502,0.56628320747939132,0.60957714237215999,0.63156288080772938,0.24884660150648674,0.027467803476481978,0.0053024632376911371,0.798893240015908,0.07364149152111972,0.0011186091629647693,0.02326706154694554,0.006182672239129194,0.0030476238462784273,0.43880120807992601,0.56052109774959746,0.61439572763269767,-0.13823040894311525,0.52261035390287625,0.66201832760096502,0.56628320747939132,0.60957714237215999,0.63156288080772938,0.38710111081209542,1.1452425001468873,2.6112423750377189,0.45926896238126647,0.8721074708406038,1.3575418273538435,-0.25819980760948996,-0.93941176097379697,0.97424924803946755,0.1635226589532312,0.15519407322617207,0.22544369664212222,-0.0034581332835679976,0.001258432779448832,0.0036799916939188998,0.017122887710284855,0.22465401107029864,0.22530561016875034,0.56559307744689724,0.79222510347045128,0.97340440918696225,-0.021054378753863727,-0.03574844524109233,0.041487807870102332,0.0021180084729455336,0.0084438593740195876,0.0087054420347095259,0.015000464099424906,0.037867953423917869,0.04073077239280086,0.30325441811113585,0.95199893768603649,0.99913223322004063,0.9742492480344509,0,0.9742492480344509,0.22544369666379885,0,0.22544369666379885,0.0013471824067506084,-0.003424534775827626,0.0036799916940002909,-0.22530556767038121,-0.00013841974017208506,0.22530561019046375,0.97340440865482647,-3.2030671800460974e-05,0.97340440918182425,0.041487807872753274,0,0.041487807872753274,0.0080419211694671682,-0.0033335003995399052,0.0087054420341334121,-0.040723467342750036,-0.00077138027503609818,0.040730772395631581,0.9991322332199305,0,0.9991322332199305,0.044291155850221385,0,0.044291155850221385,-0.51394039368857658,0,0.51394039368857658,-2.1246234120314362,0.91767388701327168,2.3143357591019824,0.097274793684494099,-0.030097050221296696,0.10182444656556769,0.93449881990644357,0.34923653588780229,0.99762427917801189,-1.0829181503929068,0,1.0829181503929068,0.37053144886605338,0.014959645324963378,0.37083331240198125,-0.14852282431847655,-0.17358693536363698,0.22845448884291272,0.53826110288974605,0,0.53826110288974605,-0.023743772997503715,0,0.023743772997503715,-0.015025416432685065,0,0.015025416432685065,0.23697752798851823,-1.3346492727381265,1.3555246327499766,-0.12381745511417799,-0.39879994506962141,0.4175789247297863,0.25723090747503807,-0.25236659938725697,0.3603562684992726,-0.068872593033212276,0,0.068872593033212276,0.10741461214861169,-0.15637824583070034,0.18971572067734299,-0.7878427836297287,-0.098958504398862751,0.79403339810759799,-0.027006461303461869,0,0.027006461303461869,-0.42801630762362208,2.3062802922776666,2.3456612598881619,-0.48943409061352744,0.011411366141733719,0.48956710299193029,0.036842099527835043,0.013810838375429898,0.039345642125286885,-0.37073963121714443,0.68245414438000718,0.77665406284681981,0.56881394613398051,0.37200375388557622,0.67965881015511842,-0.24257940978468892,0.1580210866214829,0.28950895300235924,0.64869645107247365,0.54079698231592954,0.84455222557047238,0.1996778702713915,-0.75504773737373232,0.78100469754625124,-0.18230232193126469,-0.17677562045614312,0.25393652074718365,1.3452884065619344,-0.16889473525888235,1.3558489327458707,0.01645694366612829,-0.029749935859458138,0.033998377585878904,-0.012146810789547711,-0.0075916309845073899,0.014324031323688362,-0.054870115697406768,-0.0069809381891658617,0.055312413567369836,0.58791701182038114,-0.64095951850577937,0.86975601012638404,-0.012471382260184438,-0.02510408174259696,0.028031237853841436,-0.016805837043533677,0.035377751959592002,0.039166586428334864,0.040039431078493337,0.036563339911274556,0.054222079142696299,-0.4086432283352931,0.20723842204932474,0.4581888820538802,0.4393096046894624,1.8333725756150674e-18,-0.0037498384518470833,-0.0054271450211670937,0.0028638456580390177,-0.0042966418848025675,-0.0037498384518470833,0.0054271450211670937,0.60256777430804509,-4.2089267498112657e-19,0.014916136278630381,-0.016501329487316647,0.0028638456580390177,0.0042966418848025675,0.014916136278630381,0.016501329487316647,0.57184065446471344,3.4535490234791659e-19,0.66201832760096502,8.1661409242455072e-21,3.0931209548142121e-18,-1.1744406691918563e-19,6.5432265881076722e-20,1.0072743515715122e-19,3.0931209548142121e-18,2.5943316245479352e-19,0.5226103539028768,3.0923182579790061e-18,4.9673752231368522e-18,2.2608260379559712e-18,6.5432265881076722e-20,-1.0072743515715122e-19,4.9673752231368522e-18,-2.2608260379559712e-18,-0.13823040894311533,-1.2618017141916548e-17,0.63156288080772938,-1.439703167506164e-19,2.0024234089181911e-18,7.0039937599284612e-19,-8.2778142122891086e-20,2.6822418974811052e-19,2.0024234089181911e-18,-9.6087391380569021e-19,0.60957714237216021,-1.3992178912254632e-19,-1.4660792685845292e-19,-5.8986788274687914e-20,-8.2778142122891086e-20,-2.6822418974811052e-19,-1.4660792685845292e-19,5.8986788274687914e-20,0.56628320747939154,-6.0716885882686146e-19,0.99810994522255325,0,-0.05359358917690929,0,0.030070990122849792,0,0.02871118542085991,-0.033056486571582958,0.44406336408178348,-0.12690664218633402,-0.16155005820318113,0.87102637622013501,-0.028804755792930625,-0.032089870969096213,-0.75659802055118319,-0.45977124240923095,-0.39235456533526769,0.24569953446633441,-0,0,0,0,1,0,1.3877787807814457e-17,1.4949281759415023e-17,0.99814941451300576,0.060809097241642823,0,0,0.54475090382131675,-0.83859790888473973,6.9388939039072284e-18,1.3877787807814457e-17,0,0,0,0,-0,0,1,0,-2.7755575615628914e-17,2.341543415228037e-18,0.92368277353106032,-0.38315810559345903,0,0,0.29489158884516015,0.95553071684189028,1.3877787807814457e-17,-4.163336342344337e-17,0,0,-29.611473600471577,159.55550471717345,-3.121244211883107,0.072773150057685823,0.0035688944332242754,0.0013378560078801339,-2.8311373244190308,5.2115318613645529,0.40040176879476302,0.26186235774710059,-0.0025937940099394741,0.0016896493741440353,0.95628463628814875,0.79722317685678135,0.027133725187316948,-0.10260154408377416,-0.00037629416397605664,-0.00036488637997695743,2.7106153671186139,-0.34030521826033433,0.0088112264810213201,-0.015928438959967199,-0.0032057864397692596,-0.0020035833345496724,-0.012203392787795848,-0.001552596156704323,0.034745248840565075,-0.037880002652510486,-0.00036331148709330368,-0.00073132240514612158,-0.00072153698432861737,0.0015188982491694178,0.00045679467445144478,0.0004171372694803201,-0.0022980664361495905,0.001165436324326886,0.0030802073913853102,0.00095291414910444506,0.014469741189175675,-0.03417181131701566,-0.1823454157989719,0.98252871078426163,-0.17289350183966426,0.12768296677737601,-0.65258023122884434,0.72568244098911394,-0.017387621490255484,0.032040666111149405,-0.73982001354049531,-0.6375428211959866,0.18764384018522073,0.10457886876020851,0.0058754084861951444,0.0049018089418854721,-9.4139686578473532e-05,-0,0.019100679123316665,-0,0.99981756095537144,-0,0.0021611540762092405,-0.0044015487550038762,-0.20680247811269148,0.97818395333534058,0.003950992041918084,-0.018687801561319016,0.99826389974108953,-0.058695258693074404,0.0046754583952020061,-0.0014807530236874012,4.6726725609781915e-06,2.2761987784630801e-05,-0.00065807536596589706,6.7245095435889779e-05,-0.0043300680410538464,0.00060314421315906832,-0.99220143335922262,0.12456630677125918,-0.0099209535826803551,-0.0048074722015730093,-0.99356048983726808,-0.11268027349321726,0.004343345564220725,0.00055429249648393498,-0.42820384314970283,0.90361468227213748,0.0011480958078491162,-0.010967114645815727,0.00026373515456146369,-0.00055624650877889481,0.0012841996180626843,-0,0.0066004190179240734,-0,-0.99997739239451255,-0,0.0045826833325320615,0.014933788618993669,-0.58854008226529608,-0.8082903237806135,-0.0038788137623004147,-0.0053159970414087109,0.79055582616385922,-0.61218936410286962,0.0085572945347392737,-0.013058760615903595,0.0010717374490233629,-0.00087238636204937687
